CODIGO UNIDADE GESTORA;NOME UNIDADE GESTORA;2010;2011;2012;2013;2014;2015
231101;FUND.CENTRO EDUC.REC.ESPORT. DO TRABALHADOR;0,0;0;0;0;0;0
90167;HOSP. REG. DR.VIVALDO M.SIMOES, OSASCO;64762335,22999997;69649639,72999999;78166660,77999991;94217219,96000001;101560522,1699999;105605540,07000004
180108;DEPTO.POL.JUD.SP.INTERIOR-DEINTER-3 RIB.PRET;3866850,3599999994;3985367,0100000002;4625126,34;4589812,67;5384448,17;7239099,000000001
180312;DELEG.SECC.POLICIA DE NOVO HORIZONTE;6489018,5;7240289,949999991;7067899,110000002;8155761,619999999;9539894,000000002;9514286,330000004
130125;INSTITUTO BIOLOGICO;3366665,9799999995;2497797,64;3025611,2399999993;4215299,56;2632070,5199999996;2137894,16
180240;37.BATALHAO POL.MIL.INT.-CEL.SERGIO MONACO;1280061,2399999993;781759,2900000003;0,0;0;0;0
80152;GABINETE DO COORDENADOR;130194605,23000011;112739288,9200001;0,0;0,0;0,0;0
80267;DIR.ENS.REGIAO LESTE 4;134723072,78999993;142511332,79000005;154328689,31000003;176863963,06999967;201416998,7300001;226418371,1800001
130195;ESC. DEF. AGROP. JABOTICABAL;1858506,4400000002;1770349,400000001;2132014,79;2195953,16;2233028,41;2125200,7899999996
240034;FED-ESTRADA DE FERRO CAMPOS DO JORDAO;0,0;0,0;0;0;0;0
370030;FED-ESTRADA DE FERRO CAMPOS DO JORDAO;0;3156980,6499999985;3135690,970000002;4181675,690000011;4258360,140000002;5028579,110000002
162105;DR.03 - BAURU;1273717,4;1225106,0599999998;1355933,1899999997;1156954,22;955795,2799999999;944715,45
80300;DIR.ENS.REG.BRAGANCA PAULISTA;81317342,75000001;86613377,11;99010287,17999996;115937962,63999997;137716879,50000012;153973810,3600001
392102;DAEE - PROGRAMA PARQUE VARZEAS DO TIETE;0;0;2299267,55;9545466,77;36531717,26;23506294,930000003
130200;ESC. DEF. AGROP. MARILIA;1857675,2500000007;1548031,9900000005;1736281,0199999989;1812779,8199999984;1544715,6999999997;1711334,5399999998
350129;DIR.REG.ASSIST.DES.SOCIAL DE ARARAQUARA;413097,18999999994;366639,5999999999;443220,92000000004;442923,6999999999;453553,11999999994;414597,68000000017
180164;CENTRO DE SUPRIMENTO E MANUT. DE OBRAS;1894021,9499999995;9449933,199999997;4578293,760000002;15138827,289999997;22574193,04000001;16794365,119999997
400032;FED-CENTRO DE ESTUDOS-PGE;7411253,45;5312774,6;7129430,539999999;7797365,920000001;8554510,699999997;7186965,560000001
202601;SAO PAULO PREVIDENCIA - SPPREV;15006782947,860006;17172282455,499998;20550636751,2;20449365957,249996;23295463183,489998;24766999589,809998
180362;COMANDO DE POLICIAMENTO DO INTERIOR-9 -CPI-9;2627491,280000002;2278160,9600000014;5556365,820000005;5426973,949999998;8015530,790000002;8466339,229999995
130215;ESC. DEF. AGROP. TUPA;1652583,8299999998;1735054,2599999993;2013024,67;2069462,0900000005;1995753,9500000002;2057769,1300000001
90185;GABINETE DO COORDENADOR;0,0;0;0;0;0;0
121117;FUND. PE.ANCHIETA - DIRETORIA DE JORNALISMO;0,0;0,0;0;0;0;0
80304;DIR.ENS.REG.CARAGUATATUBA;49078796,45999999;50388266,77999993;55779293,58000001;63681538,78999986;73355372,83999999;82536366,53999999
260111;UNIDADE DE COORDENACAO DO PROJETO - UCP;5699050,27;2482369,0300000003;5812490,57;141281,56;182528,43;0,0
90181;INSTITUTO DANTE PAZZANESE DE CARDIOLOGIA;67797931,39999996;75609401,77000009;84704629,72999994;92027994,22000006;100983459,0999999;102671620,25999999
410032;FED-ESTRADA DE FERRO CAMPOS DO JORDAO;4008016,099999998;60475,94;0,0;0,0;0;0
90131;DEPTO.REG.SAUDE - DRS-VII CAMPINAS;65728505,90000012;64437801,54999986;97079187,37000002;68315974,70000002;117145904,58000001;96983557,1800001
260104;DEPTO.ESTADUAL PROTECAO REC.NATURAIS;0,0;0,0;0;0;0;0
380214;CTO.PROG.PENIT.SAO MIGUEL;3014854,909999999;3508740,48;4715191,259999999;5116686,919999998;6681998,000000002;7364206,410000004
350112;DIR.REG.ASSIST.DES.SOCIAL GSP-ABC S.ANDRE;541431,37;521974,38999999996;750867,9999999999;757047,7199999999;737586,1699999999;711577,68
120110;UNID. DE FORMACAO CULTURAL;182371105,12;174283221,72;152884369,07000002;162323443,83;253018924,86;217192412,14000005
182101;CAIXA BENEFICENTE DA POLICIA MILITAR;130510237,11999987;148902040,39000005;179323854,71999988;183023252,51000005;191846621,57000002;255672018,02000013
180301;DELEG.SECC.POLICIA DE ASSIS;14470650,660000002;15300294,250000004;15901409,339999996;17865253,189999998;18535319,450000003;19761650,939999994
180307;DELEG.SECC.POLICIA DE TUPA;9686993,41;11944976,440000001;10147426,730000004;11497348,819999998;13322571,49;14287653,200000007
180199;ADMINISTRACAO DO CORPO DE BOMBEIROS;20907600,22;10039451,009999992;14684653,51;10281840,609999998;27238589,220000006;53407078,5
121116;FUND. PE.ANCHIETA- DIR. DE PRODUCAO;0,0;0,0;0,0;0;0;0
90102;COORD. GERAL ADMINIST. - CGA;500675456,4199998;894552935,3299978;969537824,5599976;101689292,83999996;99189198,09000008;110409863,36999997
130178;ESC. DEF. AGROP. ARACATUBA;2070163,2999999996;1844435,5499999996;2006497,3100000005;1848530,39;1713294,49;1349802,9200000002
130198;ESC. DEF. AGROP. LIMEIRA;1109381,3299999998;1119670,6000000003;1304340,3300000003;1348588,270000001;1552254,7100000004;1591718,6400000004
170031;FED-ESTAD.DIREITOS DA CRIANCA E DO ADOLECENT;0;0;1544128,6800000002;1396825,8;1381500,0;0
130038;FED-INSTITUTO DE PESCA;93531,33;167339,05000000002;124044,88;95587,04000000002;161371,20999999996;134253,34000000005
130140;ESC. DESENV. RURAL DE BARRETOS;3095987,859999998;3078511,1599999997;3543520,6;3450099,7399999998;2972212,5500000003;2846179,94
90030;FED-HOSP.STA.TEREZA DE RIB.PRETO;1000,0;0;0;0;0;0
80261;DIR.ENS.REGIAO CENTRO;106518762,03999998;109762763,9800001;117646765,31000005;134065344,58;152706139,16000003;173225987,5599999
162110;DR.08 - RIBEIRAO PRETO;2814459,2699999996;2388530,34;2244775,9000000004;2027537,0000000012;2356847,8699999996;1922169,4
162114;DR.12 - PRESIDENTE PRUDENTE;2744728,7699999996;3198814,1000000015;6093012,93;3702294,23;2343038,5999999996;2445213,1200000006
380126;PENIT. II DE SAO VICENTE;9928167,510000005;8682054,720000004;8833744,03;7837253,239999996;9500109,009999992;18990757,21000001
392101;DEPTO.AGUAS E ENERGIA ELETRICA-DAEE;479829829,6599999;518346215,61000013;550517903,3900001;591516744,3400002;583951341,6800001;566439877,1900002
130135;ESC. DESENV. RURAL DE ANDRADINA;1844507,940000001;1725290,9799999988;1886369,6299999994;2166420,27;2165238,1;2003840,7099999997
260120;COORD. DE FISCALIZACAO AMBIENTAL - CFA;0;0;15270729,450000003;20972990,3;15663873,28;14326695,850000001
180285;DELEG.SECC.POLICIA DE TAUBATE;22526565,929999996;24096363,860000014;27262404,10000001;31126774,470000003;36680112,63;38307296,09999998
130173;ESC. DESENV. RURAL DE TUPA;2776928,8399999994;2573183,5999999996;3210974,410000002;3195344,9499999997;3108653,69;2882272,65
380123;PENIT. P.PRUDENTE WELLINGTON R.SEGURA;19144458,209999982;21398621,839999985;24287621,27999999;26185324,530000005;28712688,669999987;33247083,37999999
130142;ESC. DESENV. RURAL DE BOTUCATU;2144668,969999999;1967294,9499999997;2545842,570000002;3001057,500000001;2921607,1000000015;2765571,7399999998
380164;PENIT. LUIZ GONZAGA VIEIRA DE PIRAJUI;12736271,660000006;14449458,14;16295723,940000003;17212756,61;19632248,750000007;22108436,919999983
390103;UNIDADE DE GERENCIAMENTO DO PROGRAMAS-UGP;100050916,11;56350886,410000004;12179406,179999998;11934186,809999999;13381141,559999999;66088572,88999999
400121;PROCUR.REG. DE SAO CARLOS;368054,25;407058,49999999994;501189,22000000003;471174,1099999999;562823,6400000001;476045,2800000001
90196;COORD. DE GESTAO ORCAMENTARIA E FINANCEIRA;0;0;0;760448814,25;1452419053,4499984;2341120081,1200023
380209;CDP-AG.SEG.PENIT.VICENTE L.DA SILVA-PINHEIRO;18327554,909999996;15901956,719999995;20380831,91000001;20896226,359999996;32577507,99;29216091,88999999
380157;PENIT. ODON RAMOS MARANHAO DE IPERO;13305497,349999998;14146051,230000006;16481734,31;18025901,51000001;19877456,700000014;21512671,590000007
170030;FED-INTERESSES DIFUSOS-FID;10000,0;1811855,8699999999;1046090,0;1297487,77;13346402,610000003;14353681,909999998
91301;FUND. PRO-SANGUE HEMOCENTRO SP.;54793053,970000006;54307807,20000003;57755339,279999964;69770016,40000002;74498831,70999996;71151448,22000004
200153;CENTRO REG. ADMINISTRACAO DE BAURU;2039029,5199999998;2977370,78;2993731,410000001;2889837,6600000006;2852985,9400000055;3451969,2000000016
180277;DELEG.SECC.POLICIA DE SANTO ANDRE;36884382,029999994;38391538,79;44785470,30000002;50888823,239999965;56030621,510000005;62935011,41000001
80274;DIR.ENS.REG.CAIEIRAS;125175658,82999992;130000315,34;143164083,76000002;171287159,55000004;194548509,62999994;216875317,28000027
410111;ESTRADA DE FERRO CAMPOS DO JORDAO;2552023,1499999994;1693,24;0;0;0;0
130124;INSTITUTO AGRONOMICO;4189854,0900000003;3815141,8900000025;3410021,5300000026;2906538,47;3258500,7399999998;3590314,8600000017
180352;COMANDO POLIC.INTERIOR-(CPI-8-CEL PM S.FILHO;2903445,189999999;2210070,080000001;6072991,120000001;6821506,489999996;7235921,039999985;7581894,820000012
380159;PENIT. JOAO BATISTA A. SAMPAIO;13461547,999999994;14673562,37;17633172,52000001;19156429,529999994;21494337,319999993;23800089,159999974
180375;20. GRUPAMENTO DE BOMBEIROS (20.GB);60988,53;96339,71000000002;171788,15;209606,13;138725,61999999997;168413,57000000004
400114;PROCUR.REGIONAL DE CAMPINAS;9716311,390000004;11955998,220000004;12814381,790000003;12974467,51;13509195,510000004;15140970,39
130197;ESC. DEF. AGROP. JAU;1055005,0400000003;1109587,1500000004;916238,56;817124,8900000004;799827,3300000004;543792,8699999998
420101;COORDENADORIA GERAL DE ADMINISTRACAO;56440264,54;58298237,04999998;62684011,26000001;61843538,05999998;66016775,83999999;69991489,96000002
380150;PENIT. DE ANDRADINA;14187291,299999997;15674866,42999999;18362190,549999997;19687491,340000004;22857598,189999998;25697866,989999995
380039;FED-HOSP.C.TRAT.PSIQ.PROF.ANDRE T.LIMA;392753,4799999999;676951,2300000001;781293,3;1034870,29;2578480,13;716959,5700000001
130187;ESC. DEF. AGROP. CANTANDUVA;1404079,4199999995;1574923,8399999999;1821334,61;1841972,44;1642495,990000001;1558096,79
380101;GABINETE DO SECRETARIO E ASSESSORIAS;125779055,30999993;159414814,1399999;205365603,14000005;280803331,5300001;244880880,75999987;229778034,23
180383;3. BATALHAO DE POLICIA RODOVIARIA-3.BPRV;0;0;0;43955,619999999995;190373,34000000005;175051,71000000002
210106;ENCARGOS DO REGIME ESPECIAL DE PRECATORIOS;0;920490189,47;1556817413,82;1737522034,0800002;1895232103,5399995;1967613829,52
180297;DELEG.SECC.POLICIA DE SJBARRA;6801078,450000005;7481299,690000001;7983787,840000003;9119275,260000002;10665810,449999996;12043345,860000003
121113;FUND. PE.ANCHIETA - DIRET. MARKETING E VENDA;0,0;0,0;0,0;0;0;0
90156;HOSP. GERAL DR.JOSE PANGELLA DE VILA PENTEAD;56694089,749999955;60919298,339999996;66379775,870000005;75223534,96000004;78263832,35000005;82770463,61999992
162112;DECIMA DIV.REGIONAL DA GDE S.P.- DR.10;3242665,05;2978954,63;3052949,9800000004;2778685,73;2942439,15;3220525,0
180110;DEPTO.POL.JUD.SP.INTERIOR-DEINTER-5 SJRPRETO;5836671,56;6422230,229999998;7049830,2600000035;7576101,739999997;8259153,599999998;7886099,410000001
280031;FED-FUNDO SOC.SOLIDARIEDADE EST.S.P.-FUSSESP;9761509,200000007;7852386,319999999;25168076,069999985;31506877,899999984;41043798,46000001;0,0
80314;DIR.ENS.REG.JACAREI;96822617,7800001;98504096,38000004;108325067,32999998;123760591,30999991;140867693,89000008;149233940,27999985
400103;PROCUR.PATRIMONIO IMOBILIARIO;6498918,189999999;8442074,84;7918126,050000003;8603317,120000007;8877246,939999998;9578136,540000001
380265;PENITENCIARIA DE TAQUARITUBA;0;0;0;0;0;14722381,419999985
380225;CTO DETENCAO PROVISORIA DE MAUA;10237701,459999997;12199958,520000003;13528524,689999994;14608113,949999996;25304786,229999963;23353885,939999994
80310;DIR.ENS.REG. DE ITAPEVA;29772808,959999993;31523544,01999998;36189076,91999999;43164876,629999995;51894818,75999998;59957232,87999998
180272;DELEG.SECC.POLICIA DE DIADEMA;14512064,059999999;15876601,930000013;18070681,619999994;20253029,889999997;21478611,099999994;23886917,72999999
380215;PENIT.FEMININA DE RIBEIRAO PRETO;6957297,75;7556187,789999998;8302803,289999998;8620159,080000006;8466551,410000013;10636017,769999994
180336;33.BATALHAO DE POL.MIL.METROPOLITANO-33.BPM/;1342688,7900000003;1482441,8199999991;0,0;0;0;0
80357;COORD. DE INF,MONITORAMENTO E AVL EDUCACIONA;0;0;143092963,51;288689734,8800002;373243233,4799999;300583599,92999995
130131;INST. ECONOMIA AGRICOLA;936128,1000000001;884484,8600000001;844211,2999999999;838639,2699999998;670402,0300000003;616565,5700000001
380193;DEPARTAMENTO DE ADMINISTRACAO;3539009,709999997;5702849,359999999;7172412,889999998;8114165,459999998;10231814,129999978;18110747,809999976
380237;PENTENCIARIA LUIS AP.FERNANDES - LAVINIA;10362830,530000001;11900486,19999999;13882417,679999994;14898561,399999961;16437294,719999976;18707392,029999997
510111;SUBSECRETARIA DE TECNOLOGIA E SERV AO CIDADA;0;0;0;0;0;215736,59999999998
80332;DIR.ENS.REG.RIBEIRAO PRETO;153090410,1600001;160500394,04999998;180621599,68999988;210663101,0800001;239514701,82000023;267061744,61999995
180109;DEPTO.POL.JUD.SP.INTERIOR - DEINTER-4 BAURU;3669300,6399999997;3900220,52;4279395,5200000005;4532277,1;5219829,090000002;4881290,9300000025
200150;CENTRO REG.ADMINISTRACAO DE SOROCABA;2479182,7499999995;2908744,93;3575216,6300000004;3118555,6899999995;2875053,579999999;3066892,9699999997
180200;CTO. SUPRIM.E MANUT.MAT.OPER.BOMBEIROS;6124194,490000003;5771621,649999998;3236614,5999999996;5003989,700000002;3569588,2599999984;5217661,289999999
90034;FED-CAIS.CLEMENTE FERREIRA;3810,25;5234,61;4405,0;1900,0;4280,0;2000,0
350031;FDE-ESTADUAL DE ASSISTENCIA SOCIAL-FEAS;306260,80999999994;224661,63;679834,6500000004;2257887,5300000017;29033117,829999987;4325405,270000002
80339;DIR.ENS.REG.S.J.CAMPOS;119652668,22000022;126237537,2900001;137796296,41;163740884,41000018;193541739,80999994;226206259,73000023
170102;COORDENADORIA GERAL DE ADMINISTRACAO;14811695,610000001;17390469,810000002;19802394,39;20309384,320000004;24238453,229999997;20842265,54000001
162116;DR.14 - BARRETOS;697376,65;1069083,65;1214834,2299999997;1077582,1699999997;1048563,7100000004;932789,4299999999
292301;DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP;0;0;0;343033534,90999997;313024496,04;313587998,4899999
180107;DEPTO.POL.JUD.SP.INTERIOR-DEINTER-2 CAMPINAS;7062989,879999999;7339729,639999999;6689520,879999996;7321466,0200000005;8137910,430000003;7630580,009999998
180287;DELEG.SECC.POLICIA DE AMERICANA;19379627,369999997;20717761,840000004;23894058,979999993;27542458,040000003;30463823,54999999;33551350,949999996
180353;COMANDO POL.AREA METROP. 11 (CPA/M-11);3034925,8200000008;4242835,340000001;3105373,6000000015;3244754,9700000025;3324465,3199999994;3759374,1699999976
410030;FED-COORDENADORIA DE ESPORTES E LAZER;22067102,420000006;39812911,31999999;42987637,68;42724867,729999974;75254904,89;43920192,82999998
180354;1.DELEG.SECC.POLICIA JUDICIARIA DA CAPITAL;46187607,66000003;50536107,64;55684974,62000001;61188670,190000005;68046798,16999999;70169493,41999999
202201;INSTITUTO DE PAGTOS. ESPECIAIS S.PAULO-IPESP;28455175,990000002;13201802,290000003;14826483,309999999;17191517,289999988;55754649,13999997;49614561,81000001
400115;PROCUR.REGIONAL DE RIB.PRETO;6123774,970000001;6985753,580000002;6937726,289999999;8118523,060000006;8136379,849999999;9235162,740000004
250101;GABINETE DO SECRETARIO E ASSESSORIAS;1116749276,7000003;988831289,3600001;983536949,9199992;1120607671,6499999;1393386019,8799992;851530295,1500001
90103;DIVISAO DE TRANSPORTES;1262013,2099999997;0;0;0;0;0
130212;ESC. DEF. AGROP. SJBOA VISTA;1453541,9799999995;1516523,2099999995;1866167,9399999995;2076487,280000001;2249521,8599999994;2321967,879999999
260107;INSTITUTO GEOLOGICO - IG;8359926,849999995;9427068,250000002;11182762,050000006;12397655,189999975;13166776,799999995;13176976,380000003
162107;DR.05 - CUBATAO;3545014,259999999;5655471,01;3439220,9800000004;3942022,879999997;2437118,5999999987;2197878,92
180215;12. GRUPAMENTO DE BOMBEIROS (12.GB);121601,41;122474,48;190146,4;175289,17000000004;151169,9700000001;241209,04000000042
80348;DIR.ENS.REG. DE VOTORANTIM;58263317,31999994;61676652,30000004;69089427,5600001;77524147,70999995;93526051,94000012;106123488,15999998
90177;INSTITUTO ADOLFO LUTZ;78532794,55999999;82035948,60999998;98846792,07999988;99104290,03999996;102564843,3799999;109354202,4699999
80273;DIR.ENS.REGIAO SUL 3;170968050,89;181905731,50000003;208037424,85000014;260572259,3700001;296874695,26000017;339664623,6199999
180294;DELEG.SECC.POLICIA DE RIB.PRETO;33639292,79999999;35572545,51999997;39554084,34000001;42891158,48;46660342,68000003;47402361,800000004
90039;FED-INSTITUTO PASTEUR;94024,86000000002;138830,25999999998;126726,06999999999;34345,61;69255,0;58362,59
500103;ADMINISTRACAO DA COORD. DE TURISMO;0;10282277,199999997;6474079,749999999;11995215,150000002;20062735,209999997;14392611,399999999
90133;DEPTO.REG.SAUDE - DRS-XIV SJBOA VISTA;22676251,219999976;20891512,700000003;33578273,58999999;30148827,249999963;58098831,020000055;31666786,11999998
130138;ESC. DESENV. RURAL DE ASSIS;2668488,4300000016;2827307,059999999;2964098,0300000003;3092491,8899999987;3242350,849999999;3297806,399999999
380207;CENTRO HOSPITALAR DO SISTEMA PENITENCIARIO;0,0;0,0;0,0;0,0;0,0;0
91201;FUNDACAO ONCOCENTRO DE SAO PAULO;7554716,789999998;7870345,440000001;7834111,740000001;8241740,719999997;9122214,56;9094143,150000006
171306;FUNDACAO C.A.S.A. - DRM-V V.MARIA;11195488,369999988;12762090,340000005;13234743,900000004;14851604,750000004;12086095,189999994;12836643,819999995
90126;DEPTO.REG.SAUDE DRS-XIII RIB.PRETO;34686177,28999998;31186374,300000004;46527684,49000002;36483237,49999997;66883862,95000015;53661957,66000003
80264;DIR.ENS.REGIAO LESTE 1;157702047,69000006;165570541,0300001;183338420,0900002;213395574,70000002;241516544,3300001;265316960,74000028
80285;DIR.ENS.REG.SANTO ANDRE;134030056,01999997;141115431,45999992;154698246,14000008;174189475,30000007;197485261,68000007;228268139,64
350111;DIR.REG.ASSIST.DES.SOCIAL GSP NORTE-GUARULHO;500206,67;499547,5500000001;543741,26;525475,11;744954,2600000004;709158,1400000001
460103;UNIDADE DE ARTICULACAO E APOIO A CONSELHOS;430331,2;0,0;0;0;0;0
80276;DIR.ENS.REG.DIADEMA;103921299,25999989;107624956,49000007;117774744,34000005;135123433,86000004;155625923,37999994;171389789,95000014
80287;DIR.ENS.REG.DE SUZANO;104361576,01000004;108579446,79000005;124813503,51999988;147247579,51999992;169988351,37;186427936,36999992
130127;INST. TECNOLOGIA DE ALIMENTOS;3189673,6799999992;2540345,6399999997;2468272,1100000003;2298879,72;2394010,3;2975181,3799999994
180275;DELEG.SECC.POLICIA DE MOGI DAS CRUZES;44819608,01000001;47396793,78000001;54741622,68000004;62442278,39000003;67840002,98;74516605,86999999
130192;ESC. DEF. AGROP. GUARATINGUETA;1173002,3499999996;1226451,3399999996;1448733,7300000002;1502118,1500000001;1543323,1200000003;1500374,3199999994
350147;DIR.REG.AS.DES.SOC.BAIXADA SANTISTA, SANTOS;485409,7500000001;565606,7799999999;648792,48;470449,79999999993;485342,62;419069,29000000004
350140;DIR.REG.ASSIST.DES.SOCIAL DE FERNANDOPOLIS;556202,9500000001;535389,2399999999;667107,45;614422,08;571340,2099999997;659295,49
130161;ESCRITORIO DE DESENV. RURAL DE ORLANDIA;1781722,6100000008;1842695,0399999996;2219891,2100000014;2363473,6500000004;2340032,290000001;2391728,469999999
90041;FED-INST.DANTE PAZZANESE DE CARDIOLOGIA;0;0;0;0;152388,5;314500,0
381101;FUNDACAO PROF. DR. MANOEL PEDRO PIMENTEL;43040616,609999955;44124230,04999999;45011652,61999997;51089457,339999944;61523017,01;57001280,459999904
440103;UNID.DE DESENV. E MELHORIA DAS ORGANIZACOES;7550835,900000005;7962364,950000001;11382862,24;9147853,130000003;8827034,120000005;0,0
260108;INSTITUTO FLORESTAL-IF;31311125,21000001;35153259,34;43329151,43000002;45670420,580000035;48446422,53000002;47179073,06000004
90168;HOSP.MAT.INTERLAGOS-WALDEMAR SEYSSEL-ARRELIA;30016892,940000005;31378558,640000023;34328882,12;40474044,619999945;44376469,12999999;46219220,65
280107;UNIDADE DE ASSESS.EM COMUNICACAO;0,0;0;0;0;0;0
350148;DIR.REG.ASSIST.DES.SOC. V.RIBEIRA;353442,44;421202,16000000003;489973,48999999993;485727,0599999998;488356,7700000001;438321,4199999999
380149;PENIT. VALENTIM ALVES DA SILVA;13103449,339999996;14127618,420000004;16449731,889999995;17709519,03999999;18761639,74000001;21109707,100000005
180158;COM.POL.INT.3(CPI-3-CEL.PAULO M.SERRAT FILHO;5369727,760000005;4480668,160000008;7589323,589999997;12177414,289999992;14335650,980000004;15662046,13000005
380163;PENIT. OZIAS LUCIO DOS SANTOS - PACAEMBU;11290281,86;12593258,059999999;14779798,850000001;15595441,389999988;18089322,74999997;20164193,13
380036;FED-PENIT.FEMININA DA CAPITAL;145397,84;129822,19000000002;273488,6100000001;237040,33;272768,76000000007;232536,95
200177;DIR. ESTUDOS TRIBUTARIOS E ECONOMICOS - DETE;0;0;0;0;1540,8300000000002;7738043,53
440101;GABINETE DO SECRETARIO;15331265,460000003;19309851,84;32964336,80000001;25416088,809999995;33232397,49;0,0
380221;CDP-ASP.PENIT.WILLIANS N.BENJAMIM-PINHEIROII;13894246,150000002;13378122,470000008;17360527,85;20247155,04;18522417,62999995;27854590,339999985
90122;HOSP. DR.ODILO A.SIQUEIRA, P.PRUDENTE;12562498,449999997;13125696,52000001;15013474,020000009;18429823,630000006;20861176,170000035;21244635,149999984
180384;4. BATALHAO DE POLICIA RODOVIARIA - 4. BPRV;0;0;0;16494,170000000002;66899,41;73762,92
80333;DIR.ENS.REG.SANTO ANASTACIO;36043562,79999997;37907467,95999998;44360972,45000003;49738265,41999997;56809597,72;61647944,73000004
200160;CENTRO REG. ADMINISTRACAO DE OSASCO;1973420,2100000007;2177941,96;2810070,3000000003;3157296,9699999997;3171266,8100000005;3465783,9000000027
450104;DEPARTAMENTO DE ADMINISTRACAO - SECOM;1931074,3299999998;50850,58;0;0;0;0
380249;CENTRO DE DETEN. PROV. DE JUNDIAI;1351602,27;13709435,159999993;17704310,78;16990309,669999998;19111801,70999997;19342059,51
130179;ESC. DEF. AGROP. ARARAQUARA;1014935,6500000003;1228587,9300000006;1480055,1900000006;1580843,690000001;1891590,3299999987;1985097,290000001
380138;PENIT. ASP LINDOLFO T. FILHO, MIRANDOPOLIS;13373483,27;14297325,71000001;17114767,37000001;18884997,25000001;21958577,030000005;24275864,16000001
380250;PENITENCIARIA FEMININA II DE TREMEMBE;0;6892492,350000001;13830667,150000008;14725641,759999974;15548432,779999988;17514693,559999995
350124;DIR.REG.AS.DES.SOC.ALTA SOROCABANA,P.PRUD.;513587,6000000001;524212,85;646530,33;576360,7099999998;598249,95;581448,38
80030;FED-ADMINIST. DO DEPTO.REC.HUMANOS;195646,96000000002;89311,84000000001;0;0;0;0
180291;DELEG.SECC.POLICIA DE MOGI-GUACU;11618710,439999996;11989366,59000001;14205594,18;16678072,459999997;18833550,01;21366299,209999997
180374;19. GRUPAMENTO DE BOMBEIROS - 19.GB;6390,71;36899,549999999996;48785,88;119710,34000000001;91272,41;65447,85000000002
380146;CENTRO PROGR.PENIT.DR.EDGARD M.NORONHA;19217223,310000002;20922978,75;23767479,64000002;29649940,189999994;31737108,32999994;38047271,440000005
130157;ESCRITORIO DE DESENV. RURAL DE LINS;2458396,0900000003;2432264,0700000003;2989329,2100000023;3435856,1800000016;3748056,770000001;3292865,0699999994
500106;SERVICO DE INFORMACOES;0;24560,74;146921,25000000003;144541,61000000002;113919,64000000003;114065,31000000003
380200;PENITENCIARIA DE PRACINHA;11037268,82;12057860,220000006;14198305,529999994;15192962,650000002;16548071,19999989;18323968,609999977
130203;ESC. DEF. AGROP. ORLANDIA;1002280,1700000002;1004617,9699999995;1093060,3199999996;1098383,9599999995;1197477,449999999;1171936,8500000003
80265;DIR.ENS.REGIAO LESTE 2;180274657,05999997;194598828,92;219916284,95999965;261396872,16000003;295814244,6300001;331331249,0599997
380030;FED-PENIT.ESTADO DE SAO PAULO;7908494,990000001;4357734,159999999;3248750,08;4436048,85;14874751,629999997;34966679,89
200151;CENTRO REG.ADMINISTRACAO DE CAMPINAS;2812743,1400000006;3398904,099999999;4471034,650000002;4522645,460000001;4699499,539999997;5420542,350000006
90148;GABINETE DO COORDENADOR;109871855,48000008;109751557,34;50374697,250000015;50850162,50000003;75301312,41000001;49948406,27000004
90191;DEPTO.REG.GRANDE SAO PAULO - DRS-I G.S.PAULO;212832256,9400001;202972991,60999995;329680434,1;339649368,03999984;517117704,8299997;219144376,90999988
80360;COORDENADORIA DE ORCAMENTO E FINANCAS;0;0;76520835,55999997;3691008,52;3676812,3399999985;4134804,14
202401;CARTEIRA DE PREV.DOS ECONOMISTAS DE S.PAULO;0,0;0,0;0;0;0;0
162111;DR.09 - SAO JOSE DO RIO PRETO;3458930,500000001;20619475,48000002;13793285,500000002;10799745,239999998;4539832,599999997;4169033,379999999
180210;11. GRUPAMENTO DE BOMBEIROS (11.GB);129627,69;161430,22;161396,75000000006;173766,28000000003;190568,68999999997;224249,30999999994
180227;20.BATALHAO POL.MIL.INT.-20.BPM/I-CEL.ARMOND;1901472,0799999984;1288516,8300000012;0,0;0;0;0
80102;DEPARTAMENTO DE ADMINISTRACAO;15269576,620000007;8979014,39;15259996,799999993;19651319,379999995;38767520,110000014;43078788,53
380108;PENIT. FEM. STA.MARIA E PELLETIER;6998379,200000006;8489402,290000003;8172679,8100000005;8746156,540000008;8673673,750000004;9227948,409999996
90124;UG EM OUTRA UO: 09012DESPESAS_ELEMENTO;0;0;0;2873563,620000002;0,0;0
170111;CONS.EST.DIR.DA CRIANCA E DO ADOLESCENTE;0;142617,8;152276,62000000002;376684,05000000005;245510,13999999998;41667,68000000001
80321;DIR.ENS.REG.MARILIA;70710973,24999997;75996258,21999995;85357571,55999997;99861532,29999991;120513535,97000001;137702333,33000007
130032;FED-DEPTO. SEMENTES, MUDAS E MATRIZES;9842041,930000005;8131155,520000004;8194256,430000008;6851822,829999995;6399678,35;5047957,410000002
380113;PENIT. DR. DANILO PINHEIRO - SOROCABA;12873064,640000002;14504446,290000012;17539718,109999996;17749921,89999998;18576300,549999975;20450868,14000002
461101;FUND. MEMORIAL DA AMERICA LATINA;12428055,940000001;0,0;0,0;0,0;0,0;0
