CODIGO UNIDADE GESTORA;NOME UNIDADE GESTORA;2010;2011;2012;2013;2014;2015
90167;HOSP. REG. DR.VIVALDO M.SIMOES, OSASCO;72729046,43999997;80641739,29999998;88244316,27999994;105028735,98000002;109993751,83999981;114846395,03000003
180108;DEPTO.POL.JUD.SP.INTERIOR-DEINTER-3 RIB.PRET;4132455,859999999;4263777,300000001;4971011,559999998;5018163,159999999;6083118,210000001;7847720,87
180312;DELEG.SECC.POLICIA DE NOVO HORIZONTE;6959859,339999997;7783351,049999994;7595069,910000002;8927139,790000001;10974810,519999994;11476775,780000001
130125;INSTITUTO BIOLOGICO;5338523,5600000005;3506440,8200000003;5232216,01;7140074,1000000015;3536628,4699999993;2258821,68
180240;37.BATALHAO POL.MIL.INT.-CEL.SERGIO MONACO;1361833,7999999984;810282,9400000003;0,0;0;0;0
80152;GABINETE DO COORDENADOR;842071326,3199992;1112155712,339999;0,0;0,0;0,0;0
80267;DIR.ENS.REGIAO LESTE 4;146358312,72000015;154900286,51;168151925,27000022;194966860,49999973;221730630,76000008;245282494,84000027
130195;ESC. DEF. AGROP. JABOTICABAL;1994336,8999999997;1889151,79;2278081,17;2365602,9000000004;2481022,7100000004;2290518,689999999
240034;FED-ESTRADA DE FERRO CAMPOS DO JORDAO;0,0;0,0;0;0;0;0
370030;FED-ESTRADA DE FERRO CAMPOS DO JORDAO;0;3599356,4699999983;4225389,800000005;4867613,270000014;8689059,350000003;5866554,939999998
162105;DR.03 - BAURU;1407331,4800000004;1533089,34;1526530,6100000003;1277436,9200000004;1051393,8199999996;1080649,3299999998
80300;DIR.ENS.REG.BRAGANCA PAULISTA;86825169,37;93002861,57999995;106308529,65000002;125839839,05999999;149231977,92000017;164802575,16000015
392102;DAEE - PROGRAMA PARQUE VARZEAS DO TIETE;0;0;2865852,78;72378300,27999999;41057528,12;66801011,56999999
130200;ESC. DEF. AGROP. MARILIA;1986600,680000001;1641940,3400000005;1859901,9099999995;1958866,2099999979;1676478,7599999995;1910012,9900000002
350129;DIR.REG.ASSIST.DES.SOCIAL DE ARARAQUARA;436486,6399999999;424936,10000000015;486864,15000000014;480889,56000000006;498270,73999999993;461073,49000000005
180164;CENTRO DE SUPRIMENTO E MANUT. DE OBRAS;14994668,580000002;39312699,14999999;24787879,219999995;51084048,75000002;30083711,860000014;26309893,800000012
400032;FED-CENTRO DE ESTUDOS-PGE;8387803,239999998;7021652,13;8759381,77;11370366,6;10823394,099999998;11916796,399999997
202601;SAO PAULO PREVIDENCIA - SPPREV;15293868265,890005;17507603375,289997;20947627431,800003;23129278741,479992;25355122020,929996;28065808355,4
180362;COMANDO DE POLICIAMENTO DO INTERIOR-9 -CPI-9;3297871,090000002;2563093,540000002;6545727,9799999995;6924260,550000001;9482184,540000001;10858507,719999975
130215;ESC. DEF. AGROP. TUPA;1769532,55;1849111,3499999994;2271524,000000001;2227624,300000001;2161015,5600000015;2215600,67
90185;GABINETE DO COORDENADOR;0,0;0;0;0;0;0
121117;FUND. PE.ANCHIETA - DIRETORIA DE JORNALISMO;0,0;0,0;0;0;0;0
80304;DIR.ENS.REG.CARAGUATATUBA;52738573,35999995;54129457,109999925;59906731,95000001;69514695,93999983;79735615,34999998;88861906,03
260111;UNIDADE DE COORDENACAO DO PROJETO - UCP;8155681,499999999;2852158,7699999996;7660254,83;155951,56;228291,43;0,0
90181;INSTITUTO DANTE PAZZANESE DE CARDIOLOGIA;75715042,90999998;88223240,97000004;92638194,87999989;112071858,99;108512148,74999997;113462674,81999998
410032;FED-ESTRADA DE FERRO CAMPOS DO JORDAO;6213723,020000002;60475,94;0,0;0,0;0;0
90131;DEPTO.REG.SAUDE - DRS-VII CAMPINAS;71995169,25000004;76337142,3199999;101098025,81000002;89603971,1300001;122787936,10999992;103148633,23000002
260104;DEPTO.ESTADUAL PROTECAO REC.NATURAIS;0,0;0,0;0;0;0;0
380214;CTO.PROG.PENIT.SAO MIGUEL;3253076,1900000004;3832372,379999999;5037526,889999999;5510122,27;7277700,280000003;7891636,920000004
350112;DIR.REG.ASSIST.DES.SOCIAL GSP-ABC S.ANDRE;584057,5900000001;595152,26;822650,8199999998;827690,4499999998;807769,46;778279,16
120110;UNID. DE FORMACAO CULTURAL;229132724,3700001;175691354,71999997;154761358,99;162498944,91000003;254964965,67000002;220753446,19000003
182101;CAIXA BENEFICENTE DA POLICIA MILITAR;133199026,01999995;151220328,53000003;181875566,79999986;200583768,96000007;211844716,10999995;278974711,6300002
180301;DELEG.SECC.POLICIA DE ASSIS;16071041,030000007;17295992,720000006;17116301,199999996;20165701,21000001;20489643,25;21301703,470000003
180307;DELEG.SECC.POLICIA DE TUPA;11269299,680000003;12624919,500000007;11009022,170000002;12738053,119999995;14542008,079999994;15445849,510000005
180199;ADMINISTRACAO DO CORPO DE BOMBEIROS;56125033,230000004;42028138,60999999;71463684,33;31654751,120000016;43795758,52000002;73324107,43000002
121116;FUND. PE.ANCHIETA- DIR. DE PRODUCAO;0,0;0,0;0,0;0;0;0
90102;COORD. GERAL ADMINIST. - CGA;573371906,9499996;1318822521,2700005;1230360292,510004;120181690,20999995;114434152,83;122631457,56
130178;ESC. DEF. AGROP. ARACATUBA;2210439,4799999995;1956930,8599999994;2140600,0400000005;1987473,1400000004;1840083,58;1448071,93
130198;ESC. DEF. AGROP. LIMEIRA;1181288,47;1191498,2300000002;1391739,1;1471132,5600000005;1681798,8700000008;1722339,9100000001
170031;FED-ESTAD.DIREITOS DA CRIANCA E DO ADOLECENT;0;0;2213716,0;1396832,43;1381500,0;0
130038;FED-INSTITUTO DE PESCA;93782,55;202982,98;141656,57;133925,33000000005;209829,1899999999;171126,97
130140;ESC. DESENV. RURAL DE BARRETOS;3355180,5599999973;3272631,2799999993;3807343,53;3706109,7700000005;3242698,480000001;3093596,320000001
90030;FED-HOSP.STA.TEREZA DE RIB.PRETO;1000,0;0;0;0;0;0
80261;DIR.ENS.REGIAO CENTRO;115885975,69000001;119069398,68000002;127968991,87;148113299,32999983;168322215,44000003;187936937,4999998
162110;DR.08 - RIBEIRAO PRETO;4114025,15;2868643,459999999;2524192,8399999994;2208487,9500000007;2749819,7500000005;2174473,7699999986
162114;DR.12 - PRESIDENTE PRUDENTE;3468520,519999999;4488767,420000001;7369975,780000003;4249428,339999998;2626768,829999999;2851357,129999998
380126;PENIT. II DE SAO VICENTE;10611077,749999998;9273432,009999998;9453356,339999998;8444134,319999993;11366798,339999996;21344069,360000014
392101;DEPTO.AGUAS E ENERGIA ELETRICA-DAEE;647260128,97;743168655,8899993;691161650,6600003;812791232,4099998;777437402,2300004;660756547,4499999
130135;ESC. DESENV. RURAL DE ANDRADINA;1995805,0400000012;1820333,3799999992;2032976,9099999997;2346204,8199999994;2334074,5;2171689,0399999996
260120;COORD. DE FISCALIZACAO AMBIENTAL - CFA;0;0;21955931,129999973;23623144,95;17482099,810000006;17235908,920000006
180285;DELEG.SECC.POLICIA DE TAUBATE;24173956,300000004;25733346,690000005;29249426,980000004;34016626,089999996;41431949,38;44539767,51999999
130173;ESC. DESENV. RURAL DE TUPA;2977266,91;2738933,5399999996;3437716,2700000023;3448352,2600000002;3367464,7500000005;3117170,1500000004
380123;PENIT. P.PRUDENTE WELLINGTON R.SEGURA;20686413,899999984;23274434,83999999;26117308,03999998;28531523,220000006;31209417,83999998;36085643,91000001
130142;ESC. DESENV. RURAL DE BOTUCATU;2325129,29;2091687,48;2767738,310000003;3234902,6500000004;3159773,050000001;3308005,3800000013
380164;PENIT. LUIZ GONZAGA VIEIRA DE PIRAJUI;13688715,470000008;15515552,21;17438356,160000008;18715655,220000003;21350065,020000003;23954352,009999987
390103;UNIDADE DE GERENCIAMENTO DO PROGRAMAS-UGP;102551126,76;80025605,66999997;34983876,900000006;34934365,87000001;17891022,3;106821825,94999994
400121;PROCUR.REG. DE SAO CARLOS;400071,62000000005;451853,0499999999;548506,2499999999;513638,2799999999;595873,2100000002;524291,8600000001
90196;COORD. DE GESTAO ORCAMENTARIA E FINANCEIRA;0;0;0;1048881757,9600005;1741463389,649998;2660632492,400002
380209;CDP-AG.SEG.PENIT.VICENTE L.DA SILVA-PINHEIRO;19515806,439999998;17544719,80999999;22208053,66000002;22688294,820000008;34465108,92;32254019,64999999
380157;PENIT. ODON RAMOS MARANHAO DE IPERO;14361534,519999998;15212706,870000001;17922085,340000007;19787323,15;21802188,85;23626313,430000003
170030;FED-INTERESSES DIFUSOS-FID;10000,0;1811855,8699999999;4343678,82;7133839,430000001;70926697,22999999;47286483,14999999
91301;FUND. PRO-SANGUE HEMOCENTRO SP.;61330923,12000001;64196177,50000002;65581787,05;77742599,18999998;81471670,52999999;80422308,58000003
200153;CENTRO REG. ADMINISTRACAO DE BAURU;2317638,06;3439504,07;3546867,590000003;3308297,5199999986;3200254,240000006;3804698,610000002
180277;DELEG.SECC.POLICIA DE SANTO ANDRE;39454852,33;41280474,65999998;47912813,59;55217877,86999999;61845336,100000024;68277729,43000002
80274;DIR.ENS.REG.CAIEIRAS;135936211,4399999;140547643,70000008;155384416,17;187331358,84;212650791,87;234502759,94000039
410111;ESTRADA DE FERRO CAMPOS DO JORDAO;2813630,8399999994;1693,24;0;0;0;0
130124;INSTITUTO AGRONOMICO;6378354,130000001;5843622,590000001;7099484,68;3495810,6400000015;4252024,209999998;4107016,1800000016
180352;COMANDO POLIC.INTERIOR-(CPI-8-CEL PM S.FILHO;3305400,329999999;2413328,5500000007;7302699,869999991;7733596,46999999;8795702,489999972;9454834,120000005
380159;PENIT. JOAO BATISTA A. SAMPAIO;14617980,719999997;15870155,179999996;19225043,55000001;21077395,779999986;23393948,529999983;26073233,809999984
180375;20. GRUPAMENTO DE BOMBEIROS (20.GB);74313,71;117161,71000000004;194938,18000000002;262307,08999999997;176803,25000000003;195167,0700000001
400114;PROCUR.REGIONAL DE CAMPINAS;10877816,590000004;12728490,160000004;13732965,660000008;13866854,480000008;14421202,700000005;16156648,54
130197;ESC. DEF. AGROP. JAU;1125097,29;1180726,770000001;969034,1599999999;889438,1200000005;852787,1600000004;590755,6199999998
420101;COORDENADORIA GERAL DE ADMINISTRACAO;56949517,36;58857464,29999998;64759324,37000002;62411464,05999998;66704466,83999999;71171403,77000003
380150;PENIT. DE ANDRADINA;15235739,469999999;16900063,54999999;19749199,42;21553728,819999993;25032372,27999999;27917202,740000002
380039;FED-HOSP.C.TRAT.PSIQ.PROF.ANDRE T.LIMA;691873,9399999997;1743877,9500000004;2911794,3;2820255,9099999997;5939889,299999999;2166428,5
130187;ESC. DEF. AGROP. CANTANDUVA;1494965,5999999996;1668163,1199999996;1947445,2300000002;1973238,4399999997;1760081,7800000003;1698449,6300000004
380101;GABINETE DO SECRETARIO E ASSESSORIAS;268959253,15000004;383805985,86999995;299221742,16999984;341379955,8600005;309715394,84000015;283116054,4100001
180383;3. BATALHAO DE POLICIA RODOVIARIA-3.BPRV;0;0;0;102339,72;190373,34000000005;176120,65999999997
210106;ENCARGOS DO REGIME ESPECIAL DE PRECATORIOS;0;1545536314,0;1725688985,9999998;1801869663,0;1995838458,9999995;2060824545,0
180297;DELEG.SECC.POLICIA DE SJBARRA;7556444,250000003;8901302,65;8525952,43;9911691,770000001;11576571,499999993;12994895,040000001
121113;FUND. PE.ANCHIETA - DIRET. MARKETING E VENDA;0,0;0,0;0,0;0;0;0
90156;HOSP. GERAL DR.JOSE PANGELLA DE VILA PENTEAD;62169481,65999995;68966509,88999996;73072980,11000001;83768162,53000009;84388932,45000002;89584451,36999995
162112;DECIMA DIV.REGIONAL DA GDE S.P.- DR.10;3927406,3099999996;3798454,769999999;4039629,9700000007;2979428,1699999995;3141682,5000000005;3683044,709999999
180110;DEPTO.POL.JUD.SP.INTERIOR-DEINTER-5 SJRPRETO;6248808,140000001;6886005,39;7566256,270000001;10710642,130000006;9282185,260000002;8454222,690000001
280031;FED-FUNDO SOC.SOLIDARIEDADE EST.S.P.-FUSSESP;11731574,340000007;10619344,759999998;30171909,429999985;37379245,949999966;44799755,56999999;0,0
80314;DIR.ENS.REG.JACAREI;104120748,24000013;106165158,02000001;117384043,80999994;135479115,40999985;153229616,35;161619818,42999995
400103;PROCUR.PATRIMONIO IMOBILIARIO;7960850,749999998;9040115,16;8503348,97;9443524,890000006;9714036,079999998;10284510,68
380265;PENITENCIARIA DE TAQUARITUBA;0;0;0;0;0;16170267,159999983
380225;CTO DETENCAO PROVISORIA DE MAUA;11197325,409999996;13495898,900000004;14785926,17;16752152,609999996;27567426,839999955;25325541,899999984
80310;DIR.ENS.REG. DE ITAPEVA;31782058,969999995;33977993,35999999;38933783,790000014;47031620,50999998;56317612,74999998;64222592,59999995
180272;DELEG.SECC.POLICIA DE DIADEMA;15584468,21;17071599,060000017;19465614,249999985;22172677,93;23993330,88;25894257,619999997
380215;PENIT.FEMININA DE RIBEIRAO PRETO;7428642,83;8081154,079999998;8815495,779999994;9686079,130000006;9144735,270000007;11644695,109999994
180336;33.BATALHAO DE POL.MIL.METROPOLITANO-33.BPM/;1474930,8499999999;1561632,9799999993;0,0;0;0;0
80357;COORD. DE INF,MONITORAMENTO E AVL EDUCACIONA;0;0;266473295,31999996;406173113,66000015;416843123,29999983;476697408,17999995
130131;INST. ECONOMIA AGRICOLA;1111383,4500000002;1118773,5900000003;1159842,1;1016659,5699999996;788600,4800000002;746355,79
380193;DEPARTAMENTO DE ADMINISTRACAO;5088456,609999997;6575605,240000004;8794983,520000001;9136320,780000001;11861351,459999977;21224851,730000015
380237;PENTENCIARIA LUIS AP.FERNANDES - LAVINIA;11242043,77000001;12851209,00999999;14916348,109999998;16222089,079999957;17939827,709999964;20471657,290000003
510111;SUBSECRETARIA DE TECNOLOGIA E SERV AO CIDADA;0;0;0;0;0;244677,93999999994
80332;DIR.ENS.REG.RIBEIRAO PRETO;164007619,27999997;174116194,45000008;195340141,1799998;230613886,7300002;262307878,3200003;287377356,87000006
180109;DEPTO.POL.JUD.SP.INTERIOR - DEINTER-4 BAURU;4055151,139999999;4324398,51;4756719,840000002;5116520,71;5636333,18;5251670,540000002
200150;CENTRO REG.ADMINISTRACAO DE SOROCABA;2716844,54;3352614,7999999993;3997984,2899999996;3579972,2200000007;3188855,200000001;3426428,57
180200;CTO. SUPRIM.E MANUT.MAT.OPER.BOMBEIROS;11710574,41000001;7886013,590000003;6376120,809999998;8113728,53;4360777,6400000015;19229178,180000003
90034;FED-CAIS.CLEMENTE FERREIRA;3810,25;5234,61;4405,0;1900,0;7850,0;2000,0
350031;FDE-ESTADUAL DE ASSISTENCIA SOCIAL-FEAS;351660,97;224661,63;840957,1400000004;3454334,660000001;29541272,829999983;14075509,599999994
80339;DIR.ENS.REG.S.J.CAMPOS;128535418,27000016;136346275,96000004;148711365,78;179584987,45999998;211520205,55999988;242986314,11000022
170102;COORDENADORIA GERAL DE ADMINISTRACAO;17299260,14999999;20847181,270000022;23762513,3;23589327,390000008;27320161,960000005;23049091,969999995
162116;DR.14 - BARRETOS;776894,61;1160760,4;1341413,0;1176367,6199999992;1127770,1800000006;989623,2199999999
292301;DEPARTAMENTO ESTADUAL DE TRANSITO-DETRAN-SP;0;0;0;475915234,5700004;381827222,65;368616219,46000004
180107;DEPTO.POL.JUD.SP.INTERIOR-DEINTER-2 CAMPINAS;7640420,029999999;7883409,17;11232873,769999998;8661944,989999998;8943308,790000001;8172057,969999998
180287;DELEG.SECC.POLICIA DE AMERICANA;20931282,589999996;22814276,959999986;25653930,669999998;29906955,43999999;34275555,41999999;36486044,65999999
180353;COMANDO POL.AREA METROP. 11 (CPA/M-11);3448479,2600000002;4622948,670000002;3449127,6700000023;3685734,100000005;3717428,3800000013;4318484,519999997
410030;FED-COORDENADORIA DE ESPORTES E LAZER;23703215,290000007;45495572,78999999;46238654,48999999;48335661,71999999;79634201,91000004;49501034,91
180354;1.DELEG.SECC.POLICIA JUDICIARIA DA CAPITAL;49731973,730000004;54465281,96;60006248,22000002;66415391,720000006;74048459,98;75807490,49999996
202201;INSTITUTO DE PAGTOS. ESPECIAIS S.PAULO-IPESP;40993868,34;45790871,639999986;48109042,41999993;56020025,36000001;60692835,12000001;56232592,38000001
400115;PROCUR.REGIONAL DE RIB.PRETO;6535315,330000002;7425125,389999999;7645240,689999998;9080825,670000004;8934396,27;9817722,490000004
250101;GABINETE DO SECRETARIO E ASSESSORIAS;1355969925,9500003;1537250132,3999994;1145132223,1500006;1454736423,3900008;1440721828,2199993;857980583,0999998
90103;DIVISAO DE TRANSPORTES;1262013,2099999997;0;0;0;0;0
130212;ESC. DEF. AGROP. SJBOA VISTA;1559424,7299999997;1614766,5299999993;1995955,6199999996;2256417,100000001;2441254,629999999;2509717,1299999985
260107;INSTITUTO GEOLOGICO - IG;9288821,50999999;10763366,009999998;12255080,210000012;14140618,96999997;14456955,109999996;14361023,339999996
162107;DR.05 - CUBATAO;4147904,5799999996;11180071,999999998;4232434,93;4480849,929999995;2892778,7299999986;2468093,42
180215;12. GRUPAMENTO DE BOMBEIROS (12.GB);162686,08;152293,97;248599,21;248016,14;167631,7000000001;262625,34000000043
80348;DIR.ENS.REG. DE VOTORANTIM;62599940,82999994;66371476,600000046;74229168,30000006;84199200,90999994;101132269,84000011;113240445,62999998
90177;INSTITUTO ADOLFO LUTZ;89995265,92999999;96849485,89999995;112432755,24999999;129948341,56000009;122404369,2299998;124509986,1299999
80273;DIR.ENS.REGIAO SUL 3;185349443,10999995;198121240,21;229903655,25000006;287064112,86000025;333638128,68000025;367237187,2799996
180294;DELEG.SECC.POLICIA DE RIB.PRETO;36182057,52999997;38361102,08999996;42393996,920000024;46803480,84000004;50846454,59000001;51117909,780000016
90039;FED-INSTITUTO PASTEUR;94024,86000000002;138830,25999999998;204169,19999999998;50297,41;73120,26000000001;90502,0
500103;ADMINISTRACAO DA COORD. DE TURISMO;0;13020822,960000003;6631829,419999999;17005192,209999997;21252797,399999995;17989770,72
90133;DEPTO.REG.SAUDE - DRS-XIV SJBOA VISTA;24488123,849999964;24687608,209999986;36234528,31000002;33963974,27999995;59931883,26000005;33778126,02999998
130138;ESC. DESENV. RURAL DE ASSIS;2893722,4800000014;3010392,089999998;3161903,52;3360588,4099999988;3519937,46;3576490,9100000006
380207;CENTRO HOSPITALAR DO SISTEMA PENITENCIARIO;0,0;0,0;0,0;0,0;0,0;0
91201;FUNDACAO ONCOCENTRO DE SAO PAULO;8450306,139999995;8531622,110000007;8571236,139999997;9247612,829999998;10409442,449999997;10225432,209999997
171306;FUNDACAO C.A.S.A. - DRM-V V.MARIA;12982886,459999997;14896010,640000002;15316456,530000007;16700766,34999999;13589036,249999996;15056322,61999998
90126;DEPTO.REG.SAUDE DRS-XIII RIB.PRETO;37090420,789999984;37279256,98000002;51888616,87000002;57844293,45000005;71755408,92000018;60235292,59000008
80264;DIR.ENS.REGIAO LESTE 1;170098950,94000006;179664923,69000003;199817731,1000001;238458830,83000034;265933461,40000018;287041114,3300002
80285;DIR.ENS.REG.SANTO ANDRE;145590968,23999992;153217543,92999998;168656522,81000018;192251060,84000015;217778794,28000006;248291901,80999997
350111;DIR.REG.ASSIST.DES.SOCIAL GSP NORTE-GUARULHO;533528,74;548174,1;580217,2;589424,5599999999;818056,1200000003;765469,1700000004
460103;UNIDADE DE ARTICULACAO E APOIO A CONSELHOS;556334,9700000001;0,0;0;0;0;0
80276;DIR.ENS.REG.DIADEMA;112272868,74999984;116627327,29000008;128077803,16000006;148434960,65999994;171724649,3799999;186441609,15000015
80287;DIR.ENS.REG.DE SUZANO;112923675,68000002;117938544,68000007;135621479,67999986;162299200,45;186507895,10000002;202277036,6799998
130127;INST. TECNOLOGIA DE ALIMENTOS;5171168,929999999;4377892,61;4899380,990000001;2764409,41;3258754,2399999993;3481111,34
180275;DELEG.SECC.POLICIA DE MOGI DAS CRUZES;48647804,79999999;50956737,860000014;58683724,920000054;70578853,8400001;74484189,58999997;80781432,03
130192;ESC. DEF. AGROP. GUARATINGUETA;1254130,48;1307828,0899999999;1546050,4300000002;1630814,06;1666742,9000000001;1627695,9499999993
350147;DIR.REG.AS.DES.SOC.BAIXADA SANTISTA, SANTOS;542614,01;635984,26;711533,0;524730,7799999999;543318,9600000003;467422,09
350140;DIR.REG.ASSIST.DES.SOCIAL DE FERNANDOPOLIS;606355,9299999999;603249,62;729171,2399999998;655033,2599999999;639551,7499999997;718695,1900000001
130161;ESCRITORIO DE DESENV. RURAL DE ORLANDIA;1941792,950000001;1956378,2799999998;2370407,800000001;2576108,95;2527909,580000001;2638773,159999999
90041;FED-INST.DANTE PAZZANESE DE CARDIOLOGIA;0;0;0;0;1076294,5200000003;985104,93
381101;FUNDACAO PROF. DR. MANOEL PEDRO PIMENTEL;50686766,09999997;49103444,479999945;47146664,139999956;54910057,65999989;65498720,90000005;63904782,419999845
440103;UNID.DE DESENV. E MELHORIA DAS ORGANIZACOES;8915737,27;8802956,41;14011712,080000002;9755058,340000004;9366243,340000005;0,0
260108;INSTITUTO FLORESTAL-IF;34606162,90000002;38019465,11;47469846,80999999;50765171,67000004;52410365,38;51621976,78000004
90168;HOSP.MAT.INTERLAGOS-WALDEMAR SEYSSEL-ARRELIA;32641207,989999995;35110629,08000003;37798256,16000001;44788328,32999996;47476989,16999997;49381712,260000005
280107;UNIDADE DE ASSESS.EM COMUNICACAO;0,0;0;0;0;0;0
350148;DIR.REG.ASSIST.DES.SOC. V.RIBEIRA;395143,1599999999;484991,19000000006;551622,16;558173,2099999998;549510,4800000001;484104,8899999999
380149;PENIT. VALENTIM ALVES DA SILVA;14142755,719999999;15275026,33;18257093,999999985;19771175,679999974;20353065,380000018;22863779,839999992
180158;COM.POL.INT.3(CPI-3-CEL.PAULO M.SERRAT FILHO;8277010,790000005;5106452,030000009;9069045,799999997;15497791,38999998;16003591,76000002;17457302,460000016
380163;PENIT. OZIAS LUCIO DOS SANTOS - PACAEMBU;12209882,200000001;13625162,639999999;15927980,939999994;17192893,63999999;19697249,559999943;21998139,759999994
380036;FED-PENIT.FEMININA DA CAPITAL;164537,84;184550,07000000004;332437,78000000014;284860,72;354429,04000000004;250867,15
200177;DIR. ESTUDOS TRIBUTARIOS E ECONOMICOS - DETE;0;0;0;0;428379,93;8218976,99
440101;GABINETE DO SECRETARIO;16592111,410000008;21866081,540000007;37007599,07000001;31511392,909999993;36501117,33999999;0,0
380221;CDP-ASP.PENIT.WILLIANS N.BENJAMIM-PINHEIROII;15437252,75;14943276,410000008;18999050,02000001;22021963,919999998;20617983,16999996;30802666,799999993
90122;HOSP. DR.ODILO A.SIQUEIRA, P.PRUDENTE;13696664,530000005;14559546,700000001;16714590,52;21133004,26000001;22566742,19000003;22918572,370000005
180384;4. BATALHAO DE POLICIA RODOVIARIA - 4. BPRV;0;0;0;18782,780000000002;66899,41;73994,95
80333;DIR.ENS.REG.SANTO ANASTACIO;38363318,739999965;40708525,37999998;47554072,270000026;53809500,58999998;61313059,04999999;65727659,52000001
200160;CENTRO REG. ADMINISTRACAO DE OSASCO;2144030,980000002;2680763,9999999986;3128120,669999999;3560334,579999999;3603102,5100000016;3744193,0900000026
450104;DEPARTAMENTO DE ADMINISTRACAO - SECOM;2349937,0;50850,58;0;0;0;0
380249;CENTRO DE DETEN. PROV. DE JUNDIAI;2436151,1899999995;15201177,799999991;19597869,770000003;19199435,749999985;21315735,60999997;21605493,780000005
130179;ESC. DEF. AGROP. ARARAQUARA;1092577,5100000005;1310248,9200000006;1582672,4100000006;1717338,580000001;2052479,719999999;2149310,6300000004
380138;PENIT. ASP LINDOLFO T. FILHO, MIRANDOPOLIS;14405622,579999996;15453617,680000015;18526927,039999995;20659600,570000015;24099712,620000027;26531638,690000027
380250;PENITENCIARIA FEMININA II DE TREMEMBE;0;7734400,080000002;14912406,830000011;15976765,32999997;16906045,289999988;19097778,85000001
350124;DIR.REG.AS.DES.SOC.ALTA SOROCABANA,P.PRUD.;553655,7300000002;587002,2499999997;702964,9600000001;635531,5699999996;661241,2599999998;642777,8600000001
80030;FED-ADMINIST. DO DEPTO.REC.HUMANOS;195646,96000000002;89311,84000000001;0;0;0;0
180291;DELEG.SECC.POLICIA DE MOGI-GUACU;12548877,689999998;13152406,860000005;15363019,079999998;18133467,869999994;20520385,270000003;23055019,48
180374;19. GRUPAMENTO DE BOMBEIROS - 19.GB;29388,649999999998;47785,26;72581,48;137461,00000000003;112739,41;76290,79000000002
380146;CENTRO PROGR.PENIT.DR.EDGARD M.NORONHA;20615653,379999984;22371129,060000006;25513347,790000018;32847308,789999995;35677395,32999996;42965541,690000005
130157;ESCRITORIO DE DESENV. RURAL DE LINS;2686011,479999999;2604623,52;3222503,840000003;3744782,9400000013;4034765,0200000014;3556344,15
500106;SERVICO DE INFORMACOES;0;32298,88;157067,67000000004;155550,77000000002;123116,54000000004;121673,73000000003
380200;PENITENCIARIA DE PRACINHA;11870184,930000002;13002824,10000001;15362690,509999992;16645603,009999994;17977892,329999898;20078368,49999999
130203;ESC. DEF. AGROP. ORLANDIA;1084167,9200000002;1063002,3899999997;1166170,14;1190990,4299999992;1295608,049999999;1261705,59
80265;DIR.ENS.REGIAO LESTE 2;194550211,92999986;210481178,8600001;238807824,56999967;287037533,93;325117131,16000015;357026657,77999985
380030;FED-PENIT.ESTADO DE SAO PAULO;11878909,32;10441251,010000002;14609539,069999998;7734583,329999999;18575834,03;62418756,379999995
200151;CENTRO REG.ADMINISTRACAO DE CAMPINAS;3220350,74;4110632,1699999985;5099665,600000001;5337285,3500000015;5288601,009999997;6108009,180000004
90148;GABINETE DO COORDENADOR;123881472,36000007;137590999,79;62003342,83000002;61596409,89000001;81896131,98000006;51583529,210000046
90191;DEPTO.REG.GRANDE SAO PAULO - DRS-I G.S.PAULO;230179678,76000005;235373358,92999995;364349009,34999985;431841564,85000014;546976921,4699994;233362685,15999982
80360;COORDENADORIA DE ORCAMENTO E FINANCAS;0;0;76793964,19999997;3979283,020000001;3992129,2099999986;4423116,53
202401;CARTEIRA DE PREV.DOS ECONOMISTAS DE S.PAULO;0,0;0,0;0;0;0;0
162111;DR.09 - SAO JOSE DO RIO PRETO;4898230,439999999;21343605,67000001;14334958,960000005;11435522,569999997;4965103,799999995;4804008,399999999
180210;11. GRUPAMENTO DE BOMBEIROS (11.GB);152577,22999999992;177476,02;205228,76000000004;249308,2;206604,08999999997;227719,05999999994
180227;20.BATALHAO POL.MIL.INT.-20.BPM/I-CEL.ARMOND;2140309,449999999;1440888,6600000018;0,0;0;0;0
80102;DEPARTAMENTO DE ADMINISTRACAO;19278864,930000007;190656908,5199998;22905284,149999995;258658482,23;47591084,810000025;51076244,62000001
380108;PENIT. FEM. STA.MARIA E PELLETIER;7663718,820000006;9002763,440000001;8768613,24;9425425,010000011;9387593,480000004;10030355,199999994
90124;UG EM OUTRA UO: 09012DESPESAS_ELEMENTO;0;0;0;2885402,9200000023;0,0;0
170111;CONS.EST.DIR.DA CRIANCA E DO ADOLESCENTE;0;223396,66999999998;199865,36000000002;525029,0;273360,4;43258,869999999995
80321;DIR.ENS.REG.MARILIA;75916783,93999998;82175964,03999992;92232692,23999996;108948131,64999993;131929768,6200001;148255941,6100001
130032;FED-DEPTO. SEMENTES, MUDAS E MATRIZES;10769455,840000005;9381141,540000001;8464506,760000011;7537908,28;6860066,559999999;5467202,760000002
380113;PENIT. DR. DANILO PINHEIRO - SOROCABA;14127485,27;18998662,00000002;18902961,49999999;19343600,169999965;20382970,359999962;22206246,63000001
461101;FUND. MEMORIAL DA AMERICA LATINA;15625809,220000004;0,0;0,0;0,0;0,0;0
180203;COMANDO DE BOMBEIROS METROPOLITANO - CBM;3403543,02;3093513,570000001;5061942,479999999;5103897,900000003;1875884,1000000015;2998000,28
